ticker,event_date,trade_date,mod_amount,award_id,description,mod_number,price_t0,price_t1,stock_return,market_return,excess_return,direction
BA,2022-02-10,2022-02-10,11068999.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",362,218.75,213.5800018310547,-0.02363427734375,-0.02749069962174053,0.0038564222779905316,increase
BA,2022-02-23,2022-02-23,57933035.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",364,196.4199981689453,197.80999755859375,0.007076669395205204,0.038111475343154656,-0.031034805947949454,increase
BA,2022-03-29,2022-03-29,45073917.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",368,193.8000030517578,182.64999389648438,-0.05753358606653698,-0.022989890798783028,-0.03454369526775396,increase
BA,2022-04-13,2022-04-13,114288279.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",371,182.8699951171875,181.02000427246094,-0.0101164263910055,-0.011903433723350145,0.001787007332344645,increase
BA,2022-05-18,2022-05-18,195422824.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",375,125.5199966430664,122.05999755859375,-0.0275653216778809,0.014030208831306658,-0.04159553050918756,increase
BA,2022-07-21,2022-07-21,11988014.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",378,161.41000366210938,159.08999633789062,-0.014373380035820954,0.01837481873140648,-0.032748198767227434,increase
BA,2022-08-25,2022-08-25,171987468.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",382,169.3800048828125,153.66000366210938,-0.09280907289841672,-0.055313973653799774,-0.03749509924461695,increase
BA,2022-10-31,2022-10-31,106163000.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",391,142.50999450683594,164.91000366210938,0.15718202244544294,-0.016833747067239273,0.17401576951268222,increase
BA,2022-11-30,2022-11-30,15909650.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",393,178.8800048828125,176.5,-0.01330503587794334,-0.03582996088290596,0.02252492500496262,increase
BA,2023-01-12,2023-01-12,44275000.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",395,214.32000732421875,206.75999450683594,-0.03527441470243226,-0.0026511082028240892,-0.03262330649960817,increase
BA,2023-02-21,2023-02-21,194043341.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",398,205.52000427246094,201.5500030517578,-0.01931686034533181,-0.006802069613552225,-0.012514790731779586,increase
BA,2023-06-06,2023-06-06,282768432.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",404,207.2899932861328,220.3800048828125,0.06314830440758848,0.0198792362074812,0.04326906820010728,increase
BA,2023-09-06,2023-09-06,11837093.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",411,217.9499969482422,208.39999389648438,-0.04381740392511088,0.0004389138336914589,-0.044256317758802344,increase
BA,2023-10-13,2023-10-13,46346837.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",414,184.91000366210938,180.0399932861328,-0.026337192577615503,-0.02394290699856137,-0.002394285579054134,increase
BA,2023-11-20,2023-11-20,12296793.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",419,217.7100067138672,222.3699951171875,0.02140456689914516,0.0016515563027043603,0.0197530105964408,increase
BA,2023-12-11,2023-12-11,53231200.0,CONT_AWD_NNM07AB03C_8000_-NONE-_-NONE-,"PROVIDE DEVELOPMENTAL HARDWARE AND TEST ARTICLES, AND MANUFACTURE AND ASSEMBLE ARES 1 UPPER STAGE.",421,248.0800018310547,260.4100036621094,0.04970171614014885,0.0255536294002265,0.02414808673992235,increase
BA,1999-03-09,2021-12-17,81675615.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,199908!1700!0760!AA4E0!NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!*!P00001             !19990309!20000930!161213269!006265946!009256819!N!76301!MCDONNELL DOUGLAS CORPORATION !P.O. BOX 516              !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !0001!+000081675615!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !3721!1!*!*!C!B!A!*!D !N!L!1!001!N!1A!A!N!F!* !* !N!C!*!A!A!A!A!A!*!*  !*!N!A!A!N!*!*!*!*!*!,P00001,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,1999-04-07,2021-12-17,40000000.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,199908!1700!0761!AA4E0!NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!*!P00002             !19990407!19990930!161213269!006265946!009256819!N!76301!MCDONNELL DOUGLAS CORPORATION !P.O. BOX 516              !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !0001!+000040000000!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !3721!1!*!*!C!B!A!*!D !N!L!1!001!N!1A!A!N!F!* !* !N!C!*!A!A!A!A!A!*!*  !*!N!A!A!N!*!*!*!*!*!,P00002,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,1999-12-28,2021-12-17,93248252.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200006!1700!000402!AA413 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!*!P00004             !19991228!20000430!161213269!006265946!009256819!N!76301!MCDONNELL DOUGLAS CORPORATION !P.O. BOX 516              !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !0001!+000093248252!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !3721!1!*!*!C!B!A!*!D !N!L!1!001!N!1A!A!N!F!* !* !N!C!*!A!A!A!A!A!A!*  !*!N!A!A!N!*!*!*!*!*!,P00004,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,1999-12-30,2021-12-17,15780000.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200006!1700!000403!AA413 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!*!P00005             !19991230!20000430!161213269!006265946!009256819!N!76301!MCDONNELL DOUGLAS CORPORATION !P.O. BOX 516              !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !0001!+000015780000!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !3721!1!*!*!C!B!A!*!D !N!L!1!001!N!1A!A!N!F!* !* !N!C!*!A!A!A!A!A!A!*  !*!N!A!A!N!*!*!*!*!*!,P00005,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2000-03-20,2021-12-17,19999000.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200007!1700!000736!AA413 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!*!P00010             !20000320!20031231!161213269!006265946!009256819!N!76301!MCDONNELL DOUGLAS CORPORATION !P.O. BOX 516              !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !0001!+000019999000!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !3721!1!*!*!C!B!A!*!D !N!L!1!001!N!1A!A!N!F!* !* !N!C!*!A!A!A!A!A!A!*  !*!N!A!A!N!*!*!*!*!*!,P00010,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2000-03-20,2021-12-17,21001000.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200007!1700!000737!AA413 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!*!P00011             !20000320!20031231!161213269!006265946!009256819!N!76301!MCDONNELL DOUGLAS CORPORATION !P.O. BOX 516              !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !0001!+000021001000!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !3721!1!*!*!C!B!A!*!D !N!L!1!001!N!1A!A!N!F!* !* !N!C!*!A!A!A!A!A!A!*  !*!N!A!A!N!*!*!*!*!*!,P00011,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2000-06-15,2021-12-17,1570769865.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200012!1700!001282!AA4E0 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!*!PZ00014            !20000615!20031231!161213269!006265946!009256819!N!76301!MCDONNELL DOUGLAS CORPORATION !P.O. BOX 516              !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !0001!+001570769865!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !3721!3!*!*!J!B!A!*!D !N!L!1!001!N!1A!A!N!F!* !* !N!C!*!A!A!A!A!A!A!*  !*!N!A!A!N!*!*!*!*!*!,PZ0014,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2000-10-01,2021-12-17,60000000.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200106!000305!1700!AA413 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N!*!N!P00026             !20000105!20010215!161213269!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !P.O. BOX 516              !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+000060000000!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !336411!*!*!1! ! !C!*!*!*!B!*!*!A! !D !N!L!1!001!N!1A!A!N!F!  !  !N!C!N! ! ! !A!A!A!A!000!A!A!N! ! ! ! !    !      !0001!,P00026,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2000-12-08,2021-12-17,84460000.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200112!000233!1700!AA4E0 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N!*!N!P00023             !20001208!20031231!161213269!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !P.O. BOX 516              !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+000084460000!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !336411!*!*!3! ! !C!*!*!*!B!*!*!A! !D !N!L!1!001!N!1A!A!Y!F!  !  !N!C!N! ! ! !A!A!A!A!000!A!C!N! ! ! !Y!    !      !0001!,P00023,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2001-02-15,2021-12-17,75000000.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200108!000468!1700!AA4E0 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N!*!N!P00031             !20010215!20010331!161213269!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !P.O. BOX 516              !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+000075000000!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !336411!*!*!3! ! !C!*!*!*!B!*!*!A! !D !N!L!1!001!N!1A!A!N!F!  !  !N!C!N! ! ! !A!A!A!A!000!A!A!N! ! ! ! !    !      !0001!,P00031,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2001-03-29,2021-12-17,55369000.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200107!000677!1700!AA413 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N!*!N!P00036             !20010329!20060930!161213269!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !P.O. BOX 516              !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+000055369000!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !336411!*!*!3! ! !C!*!*!*!B!*!*!A! !D !N!L!1!001!N!1A!A!N!F!  !  !N!C!N! ! ! !A!A!A!A!000!A!A!N! ! ! ! !    !      !0001!,P00036,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2001-04-30,2021-12-17,1469891483.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200112!P00040!1700!AA4E0 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N!*!N!P00040             !20010430!20031231!161213269!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !P.O. BOX 516              !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+001469891483!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !336411!*!*!3! ! !C!*!*!*!B!*!*!A! !D !N!L!1!001!N!1A!A!N!F!  !  !N!C!N! ! ! !A!A!A!A!000!A!A!N! ! ! ! !    !      !0001!,P00040,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2001-12-06,2021-12-17,36800000.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200209!008383!1700!AA4M0 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N! !N!P00080             !20011206!20060930!149879157!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !J S  MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+000036800000!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !336411!E! !3! ! !C! ! !99990909!B! ! !N!Z!D!N!L!1!001!N!1A!A!N!Z!  !  !N!C!N! ! ! !A!A!A!A!000!A!A!N! ! ! !Y!    !      !0001!,P00080,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2002-01-04,2021-12-17,29000000.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200207!008534!1700!AA4M0 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N! !N!P00085             !20020104!20060930!149879157!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !J S  MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+000029000000!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !336411!E! !3! ! !C! ! !99990909!B! ! !N!Z!D!N!L!1!001!N!1A!A!N!F!  !  !N!C!N! ! ! !A!A!A!A!000!A!A!N! ! ! ! !    !      !0001!,P00085,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2002-02-28,2021-12-17,1808487536.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200211!004050!1700!AA4M0 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N! !N!P00092             !20020228!20020930!149879157!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !J S  MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+001808487536!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !336411!E! !3! ! !C! ! !99990909!B! ! !N!Z!D!N!L!1!001!N!1A!A!N!Z!  !  !N!C!N! ! ! !A!A!A!A!000!A!A!N! ! ! ! !    !      !0001!,P00092,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2002-11-27,2021-12-17,1842640067.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200305!006690!1700!AA4M0 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N! !N!P00167             !20021127!20060930!149879157!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !J S  MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+001842640067!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES          !2AFX!F-18 HORNET                   !336411!E! !3! ! !C! ! !99990909!B! ! !N!Z!D!N!L!1!001!N!1A!A!Y!F!  !  !N!C!N! ! ! !A!A!A!A!000!A!A!N! ! ! !Y!    !      !0001! !,P00167,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2003-05-02,2021-12-17,14500678.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200308!000019!1700!AA4M0 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N! !N!P00212             !20030502!20040930!149879157!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !J S  MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+000014500678!N!N!000000000000!1680!MSL AIRCRAFT ACCESSORIES AND COMPONENTS           !A1C!OTHER AIRCRAFT EQUIPMENT      !2AFX!F-18 HORNET                   !336413!E! !3! ! !J! ! !99990909!B!D!N!A! !D!N!L!1!001!N!1G!Z!Y!F!  !  !N!C!N! ! ! !B!B!A!A!000!A!B!N! ! ! ! !    !N00019!0001! !,P00212,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2003-08-26,2021-12-17,50432366.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200311!000032!1700!AA4M0 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N! !N!P00245             !20030826!20050930!149879157!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !J S  MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+000050432366!N!N!000000000000!1680!MSL AIRCRAFT ACCESSORIES AND COMPONENTS           !A1C!OTHER AIRCRAFT EQUIPMENT      !2AFX!F-18 HORNET                   !336413!E! !3! ! !A! ! !99990909!B!D!N!A! !D!N!L!1!001!N!1G!Z!Y!F!  !  !N!C!N! ! ! !B!B!A!A!000!A!B!N! ! ! ! !    !N00019!0001! !,P00245,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2003-11-13,2021-12-17,18352382.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200410!000018!1700!AA4M0 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N! !N!             !P00270!20031113!20051230!006265946!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !J S  MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+000018352382!N!N!000000000000!1680!MSL AIRCRAFT ACCESSORIES AND COMPONENTS           !A1C!OTHER AIRCRAFT EQUIPMENT            !549 !F/A-18 E/F                    !336413!E! !3! ! !A! ! !99990909!B!D!N!N!Z!D!N!L!1!001!N!1G!Z!Y!F! !  !N!C!N! ! ! !B!B!A!A!000!A!B!N! ! ! ! !    !N00019!0001! !,P00270,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2003-11-24,2021-12-17,1648656381.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200411!000016!1700!AA4M0 !NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N! !N!             !P00272!20031124!20060929!006265946!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !J S  MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+001648656381!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES                !549 !F/A-18 E/F                    !336411!E! !3! ! !C! ! !99990909!B!D!Y!N!Z!D!N!L!1!001!N!1G!Z!Y!F! !  !N!C!N! ! ! !B!B!A!A!000!A!B!N! ! ! ! !    !N00019!0001! !,P00272,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2004-05-21,2021-12-17,47758193.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,200412!000007!1700!AA4H0 !NAVAIRSYSCO                     !N0001999C1226  !A!N! !N!             !P00305!20040521!20060929!149879157!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !J S  MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !+000047758193!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1C!OTHER AIRCRAFT EQUIPMENT            !000 !*                             !336413!E! !3! ! !B! ! !99990909!B! ! !N!Z!D!U!U!1!001!N!1A!A!Y!Z! !  !N!C!N! ! ! !Z!Z!A!A!000!A!C!N! ! ! ! !1719!N00019!0001! !,P00305,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,increase
BA,2005-01-27,2021-12-17,-37098003.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,"200504!104108!1700!N00019!NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N! !N!             !P00345!20050127!20060929!006265946!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION,!6200 MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !-000037098003!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES                !549 !F/A-18 E/F                    !336411!E! !3! ! !C! ! !20200930!B! ! !N!Z!D!N!L!1!001!N!1G!Z!N!F! !  !N!C!N! ! ! !B!B!A!A!000!A!B!N! ! ! ! !1719!N00019!0001! !",P00345,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,decrease
BA,2005-05-17,2021-12-17,-21288549.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,"200508!236376!1700!N00019!NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N! !N!             !P00364!20050517!20050930!006265946!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION,!6200 MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !-000021288549!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES                !549 !F/A-18 E/F                    !336411!E! !3! ! !C! ! !20200930!B! ! !N!Z!D!N!L!1!001!N!1G!Z!N!F! !  !N!C!N! ! ! !B!B!A!A!000!A!B!N! ! ! ! !1719!N00019!0001! !",P00364,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,decrease
BA,2005-09-09,2021-12-17,-35616948.0,CONT_AWD_N0001999C1226_9700_-NONE-_-NONE-,"200610!477222!1700!N00019!NAVAL AIR SYSTEMS COMMAND       !N0001999C1226  !A!N! !N!             !P00377!20050909!20050930!006265946!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION,!6200 MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MISSOURI  !-000035616948!N!N!000000000000!1510!AIRCRAFT FIXED WING                               !A1A!AIRFRAMES AND SPARES                !549 !F/A-18 E/F                    !336411!E! !3! ! !C! ! !99990909!B! ! !N!Z!D!N!L!1!001!N!1G!Z!N!F! !  !N!C!N! ! ! !B!B!A!A!000!A!B!N! ! ! ! !1719!N00019!0001! !",P00377,192.6300048828125,203.1699981689453,0.05471625924811077,0.03691042791499715,0.01780583133311362,decrease
